Year data collection,Placement test score (%),Age,Age of exposure to English,Years studying English,Stay abroad in English speaking country (>= 1 month),Stay abroad (months),Proficiency (self-assessment) speaking,Proficiency (self-assessment) listening,Proficiency (self-assessment) reading,Proficiency (self-assessment) writing,Proficiency (self-assessment),Proficiency (self-assessment) in additional language speaking,Proficiency (self-assessment) in additional language listening,Proficiency (self-assessment) in additional language reading,Proficiency (self-assessment) in additional language writing,Task number,Language certificates (highest level),FatherL1=L1,MotherL1=L1,Parents L1 different,is L1 spoken at home,is Father L1 spoken at home,is Mother L1 spoken at home,Number of languages spoken at home,is English spoken at home,Number of additional foreign languages,French,German,Spanish,Italian,Latin,Chinese,Portuguese,Japanese,Russian,Greek,Arabic,Turkish,Number of additional foreign language(s) not M/F's L1 and home L,Sex: Female,L1: German,Online,unique_word_count,lexical_diversity,sentence_count,avg_words_per_sentence,punctuation_count,gunning_fog_index,lemmatized_freqs_avg,lemmatized_freqs_None_ratio,pos_ratio_n,pos_ratio_v,pos_ratio_j,pos_ratio_r,pos_ratio_i,pos_ratio_p,pos_ratio_c,pos_ratio_d,pos_ratio_m,pos_ratio_u,pos_ratio_a,Proficiency
2017,98.3,23.051901877180644,11.0,9.948098122819356,1,6.733558447312894,4.474049061409678,4.474049061409678,4.474049061409678,4.474049061409678,4.474049061409678,2.4740490614096786,2.4740490614096786,2.4740490614096786,2.4740490614096786,13,2.084429436845807,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9051901877180644,1,1,153,0.49187412112284884,12,24.882441410703724,26,9.453149667201743,748.1946341894919,0.23357879774887988,0.27302172989439766,0.2717311535253971,0.07799175491342242,0.084621811716355,0.10782701052661894,0.051749878054459894,0.021239805097108082,0.034837327375050874,0.007304874147087752,0.0,0.0,5
2018,95.0,24.0,9.408542587862236,14.591457412137764,0,2.8170851757244737,4.295728706068882,4.295728706068882,5.704271293931118,5.0,4.8239321765172205,2.7042712939311184,3.0,4.0,2.7042712939311184,14,3.309748894565316,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1,123,0.47681188271789837,10,25.27063906750052,26,10.31343980974192,484.32304753412024,0.253399737623442,0.2166251639853487,0.3018833086884367,0.07117445079036441,0.11204918897893745,0.1150442477876106,0.04948192400121908,0.0176991150442477,0.05048027693744346,0.0062324893268239905,0.0,0.0,5
2016,98.22888087767431,24.177797805814205,11.0,9.355595611628413,1,11.31114616017486,4.044449451453551,4.044449451453551,4.044449451453551,4.044449451453551,4.044449451453551,2.0888989029071032,2.0888989029071032,2.0888989029071032,2.0888989029071032,13,1.951128134942075,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1,153,0.4675463200740708,13,24.922869636201582,23,8.7937793299506,705.3255575196418,0.23622661595807823,0.23102470153253415,0.27227316099466475,0.10269099267351778,0.10412484594621299,0.10412484594621299,0.04210877142574763,0.027116612102034914,0.03461269176389132,0.013558306051017408,0.0,0.0,5
2018,98.50029355465729,20.23563947606741,8.0,13.117819738033704,0,10.586163143595542,4.117819738033705,5.0,5.0,4.117819738033705,4.558909869016852,2.270691842820223,2.223563947606741,2.070691842820223,1.847127895213482,14,4.835052366752813,True,True,True,True,True,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,177,0.3861192386138021,18,25.67558800560551,43,10.320310221765736,551.9438878331072,0.2720778231171722,0.29609360418590913,0.268835193234997,0.05325024985991542,0.11856917886371472,0.11532654898153953,0.04454577781723744,0.024674467015492394,0.031818412726598126,0.0007802631657861139,0.0,0.0,5
2017,92.72989602928222,20.931055054904153,9.287370036602768,10.356314981698617,0,0.0,4.643685018301384,4.643685018301384,5.0,4.643685018301384,4.732763763726038,1.356314981698616,1.356314981698616,1.7126299633972322,1.356314981698616,13,2.9149480146411073,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3563149816986161,1,1,143,0.4414253081894819,16,19.47203568008768,22,8.517242202196167,580.5945398625358,0.279955858712119,0.2548174096634774,0.25163941534434414,0.08578660170626129,0.10813906617782917,0.11591467316404133,0.05795733658202064,0.02029724725979558,0.03995889565576451,0.0075320178644450115,0.0,0.0,5
2018,95.0,33.070876127316,11.201148034722545,10.130271907406549,0,1.4674320231483629,5.266283988425819,6.0,6.0,5.266283988425819,5.6331419942129095,1.7988519652774557,1.7988519652774557,1.7988519652774557,1.7988519652774557,13,4.6804592138890175,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2662839884258186,1,1,102,0.5058900559731895,14,14.170932683394506,18,5.983084592476782,674.2967216649705,0.24096393085050777,0.2616116654139584,0.31382041275503264,0.04683960227746551,0.07800767443345741,0.14112969998870453,0.05478434360554048,0.021040675185082347,0.027588642113586075,0.002182655642834576,0.0,0.0,5
2018,92.66290736399942,19.38516294559977,8.0,11.38516294559977,0,2.3109776735986216,4.0,5.0,5.0,4.807418527200115,4.701854631800028,2.6148370544002297,3.6148370544002297,3.4222555816003446,2.6148370544002297,14,0.6162607129596323,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1,152,0.40585069174306326,18,20.31414336270151,49,7.8456762378157165,414.8017034492336,0.273086545932959,0.2369265493416255,0.30599295197586446,0.054878788845576926,0.12008261735058363,0.08909259318340808,0.0697201017817018,0.020011285360282877,0.04131506382660524,0.014202518977548198,0.0,0.0,5
2018,93.05753799657238,19.0,7.672882410464487,11.327117589535513,0,0.0,4.327117589535513,5.0,5.0,5.0,4.831779397383879,3.1635587947677566,3.8364412052322434,4.0,3.1635587947677566,14,0.817793973838784,True,True,True,True,True,True,1,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8364412052322432,1,1,146,0.42125030036593275,17,19.72128886787124,47,7.675854946215705,415.3669836775443,0.25995270023730116,0.24018662853669862,0.3020756386302918,0.04929656974245365,0.11636716981961792,0.09373164557923012,0.06878398389505651,0.020922140422495458,0.046148459654668725,0.012035125255140111,0.0,0.0,5
2019,91.89705668705572,17.36948128822948,4.492641717639307,12.876839570590173,0,0.0,4.0,4.123160429409827,5.0,3.8768395705901733,4.25,3.0246320858819655,3.098528343527861,3.9753679141180345,3.9507358282360694,4,3.901471656472139,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,139,0.5081664347393946,10,27.38272619647873,14,12.721843202595444,423.8239555459853,0.32331828521457356,0.302744086171317,0.2106265643101513,0.14080635440134168,0.07142672935953684,0.07131013590116458,0.07280006189351955,0.034514922333344064,0.03577166140895453,0.0,0.0,0.0,5
2016,94.25324433881946,23.86855202851432,9.226289594297135,14.642262434217184,0,0.0,5.773710405702864,6.0,5.773710405702864,5.773710405702864,5.830282804277148,4.0,4.0,4.0,4.0,13,3.7094841622811456,True,True,True,True,True,True,1,False,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7737104057028639,1,1,123,0.5025172448634173,15,15.94407491654157,27,6.727021721270621,673.6763757953044,0.2690183853606676,0.2512494487955901,0.27284681563414775,0.08884468282538717,0.0774176348316447,0.1180115459708582,0.05076422998402852,0.015226356853873644,0.04442234141269358,0.008884468282538702,0.0,0.0,5
2018,94.80249168412598,20.46472544911534,8.651455913163495,10.651455913163495,0,1.045632260509512,5.0,6.0,5.116181362278835,6.0,5.529045340569708,1.8838186377211654,1.8838186377211654,1.8838186377211654,1.8838186377211654,14,6.0,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,100,0.5506725270331143,9,19.581326953595184,16,7.38721713324132,445.1362396860823,0.28104645015952734,0.25599348297470176,0.24492859132909847,0.05487326687087045,0.08692027182530707,0.14217609535696865,0.055255823531661565,0.02651455913163496,0.03204700495443661,0.017676372754423308,0.0,0.0,5
2019,93.50657604453937,19.24665796362911,6.061664490907278,13.184993472721834,0,2.907503263639083,6.0,5.030832245453639,5.030832245453639,5.0,5.265416122726819,2.0554980418165503,2.061664490907278,3.0246657963629113,2.049331592725822,14,5.9321690600019945,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9691677545463611,1,1,237,0.4109536738260442,27,20.655345006457328,57,9.348160868093021,660.5971105218364,0.24608048415780434,0.28835311474481606,0.25495986768265577,0.07925982037076175,0.1377561872886443,0.08549103557444167,0.04699060675002226,0.023211571054885617,0.02792954721789613,0.009246797445937451,0.0,0.0,5
2017,94.27485469432997,28.307883316252763,8.132780310794198,19.74854694329973,0,5.160995440570444,4.42655606215884,5.0,5.0,5.0,4.8566390155397094,1.4265560621588396,1.4265560621588396,1.4265560621588396,1.4265560621588396,7,3.370622424863536,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,1,119,0.5372464614752739,11,19.219563285521364,24,9.156580893271698,603.2336541525023,0.2656740013310384,0.24840461631505611,0.27132780310794197,0.13443238435046304,0.072184276470781,0.11397223196459302,0.04730183951151538,0.02524630344070155,0.03823332164248828,0.0035546338513236493,0.0,0.0,5
2019,95.92069886144225,40.49715235995342,8.458412434445739,32.038739925507684,1,20.332700524434095,5.541587565554262,5.541587565554262,5.541587565554262,5.083175131108524,5.426984456942828,1.5415875655542617,2.0,2.0,1.5415875655542617,14,1.7419672508938056,True,True,True,True,True,True,1,True,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.4584124344457383,0,1,162,0.45465129980817803,14,24.905232277584055,39,10.158978406019143,451.4573811212128,0.2932166933928668,0.29365781968579424,0.2730480918494017,0.07395153899270533,0.09412014053617039,0.10084300771732542,0.04706007026808515,0.026891468724620088,0.040116639940466416,0.006722867181154987,0.0,0.0,5
2019,91.7,19.514969466605812,7.029938933211624,12.485030533394188,0,0.0,4.514969466605812,6.0,6.0,5.0,5.378742366651453,2.4119755732846495,2.4119755732846495,2.794012213357675,2.6910183200365125,14,3.8970061066788375,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5149694666058121,1,1,75,0.540180294514021,6,23.838317651266973,10,9.836704735810134,261.0937608858426,0.26773121745830797,0.2339627278448121,0.2736462239631152,0.043071386724543366,0.07264641924857923,0.1241599283764966,0.08022776694427962,0.028714257816362245,0.048986393229350535,0.016884244806747918,0.0,0.0,5
2017,95.34480731712401,23.373077605229064,9.791025868409688,13.582051736819375,0,3.5820517368193756,4.0,4.104487065795156,6.0,5.0,4.776121766448789,2.895512934204844,2.895512934204844,3.7910258684096876,2.895512934204844,12,2.850768957908375,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8955129342048439,0,1,120,0.4983953261219355,10,22.616595660940657,25,9.977031847773329,479.4837206360635,0.276735412178028,0.21616024114483465,0.29713908606535305,0.10411767396089144,0.0886621814012519,0.11149553615333359,0.04527241561769938,0.019615086114397263,0.04943200917245719,0.009807543057198586,0.0,0.0,5
2016,93.3,29.913166704940956,6.043416647529523,13.956583352470478,0,9.495800045929144,5.0,5.0,5.791316670494095,5.0,5.1978291676235235,3.54089667508701,3.54089667508701,4.373950011482286,2.7913166704940955,13,0.7095233203200757,True,True,True,True,True,True,1,False,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.7913166704940954,0,1,106,0.4684560628392982,11,20.208683329505906,24,8.029901829850374,755.8222291592826,0.20458380790985478,0.2821166727708614,0.2413696117929102,0.08679963033317087,0.06508184856182216,0.14084621063040573,0.046052569355219806,0.03056029573346323,0.04916532343001587,0.0,0.0,0.0,5
2018,92.30056069092375,21.123247840863307,7.126051295482015,13.997196545381293,0,0.0,5.0,5.0,5.0,5.0,5.0,3.500841036385612,3.37591112275108,3.500841036385612,3.37591112275108,7,4.2,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6246495681726616,0,1,84,0.5844572532294628,5,25.604443245987667,12,10.90271726773295,565.7269485063599,0.2857077314469466,0.31441969462314107,0.19630460342906858,0.07955553267862035,0.06122636244372952,0.13161731000490448,0.05966664950896528,0.03441561731320532,0.05240328243719014,0.0,0.0,0.0,5
2018,95.0,21.64113293171953,6.717734136560945,14.923398795158583,0,1.9233987951585831,4.641132931719528,5.0,5.0,4.641132931719528,4.820566465859764,1.0,1.0,1.0,1.0,14,1.0766012048414169,True,True,True,True,True,True,1,True,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6411329317195277,1,1,124,0.440204313729857,14,19.753619957952232,24,7.637566763078482,514.0482075006328,0.26376849373529854,0.27182495005513935,0.2786246075760953,0.060681254162071714,0.1294189646439842,0.09165028064254999,0.060681254162071714,0.0204311828122708,0.03776868400143414,0.0,0.0,0.0,5
2018,95.73451100508511,32.024457079762215,12.432065297108888,19.30842443120777,0,0.0,5.716032648554444,5.0,5.716032648554444,5.716032648554444,5.537024486415833,1.283967351445556,1.283967351445556,1.283967351445556,1.283967351445556,13,2.1679347028911122,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28396735144555607,1,1,135,0.4395080175735093,14,21.3850891134083,37,8.501861390323967,601.7014326135741,0.23933075841259108,0.2645450128857065,0.2944920565495812,0.0858425642441232,0.09212566195420155,0.10159124033572009,0.04251323908403128,0.020481465282356066,0.034638901038232854,0.007874338045798358,0.0,0.0,5
2016,92.16788894558786,22.112744324238037,9.887255675761962,12.169116486357057,0,24.534323784905503,5.056372162119019,5.056372162119019,5.056372162119019,5.0,5.042279121589265,2.943627837880981,2.943627837880981,3.0,2.8872556757619616,13,3.5465676215094497,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9887255675761962,1,1,184,0.4272364214222594,13,32.56523729768891,51,12.287942151460072,589.993369852208,0.2628919416320635,0.2568846897007714,0.26645979999402675,0.11056992833258504,0.09046556480557656,0.08588545621906984,0.05335169570923544,0.018021755793876028,0.041693977682847744,0.01730818412148338,0.0,0.0,5
2017,95.072092672318,23.868922413967255,9.956307471322418,13.912614942644836,0,3.912614942644836,4.0,4.021846264338791,6.0,5.0,4.755461566084698,2.978153735661209,2.978153735661209,3.9563074713224182,2.978153735661209,13,2.6524310344130986,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.978153735661209,0,1,120,0.48548467111777505,10,22.776033974861523,25,9.829104813166435,480.0180428649169,0.2748378955696063,0.20617851315261643,0.30710104825956686,0.09876114270170108,0.08853040941455595,0.11430227946995733,0.044462017899519285,0.018099708267393832,0.05233099287976809,0.009049854133696867,0.0,0.0,5
2019,92.23032307513036,20.994355765869425,6.6741923121741,13.98871153173885,0,2.983067297608277,4.668548078043525,5.668548078043525,5.668548078043525,4.668548078043525,5.168548078043525,2.866290384391295,3.19774230634777,3.064032690739065,2.598871153173885,14,3.733709615608705,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,62,0.5938649655588759,4,24.080641040580332,10,9.79549048602413,222.79136050705716,0.290985705473795,0.20644186524677782,0.2735408674760858,0.05613919767121729,0.061954143670453696,0.10579336190281599,0.08901861134548902,0.03354950111465392,0.05613919767121729,0.027734555115417517,0.0,0.0,5
2018,98.28967263940108,23.587872925156887,8.412127074843113,14.38180938773533,0,5.357651972960471,5.7939364625784435,5.7939364625784435,5.7939364625784435,5.0,5.595452346933833,2.2060635374215565,2.2060635374215565,3.0,1.4121270748431132,13,5.4642348027039525,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.8412127074843113,1,1,181,0.38803545060811273,18,25.87042287813413,37,10.429280114302323,588.1830025392674,0.25528876230495956,0.24902993458710895,0.30553790550612686,0.06866858343799405,0.09890733008787574,0.11274815965049206,0.04627962082042192,0.018776483153551803,0.038786879704837476,0.008726654513318315,0.0,0.0,5
2019,96.01367073747157,19.38565409850208,5.22869180299584,12.77130819700416,0,4.849789344757279,4.0,5.0,5.30717295074896,4.30717295074896,4.65358647537448,3.38565409850208,4.07848114775312,4.07848114775312,3.38565409850208,10,3.891476721198336,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6928270492510399,0,1,120,0.5340322551723915,11,19.526921185233,24,7.242902671688491,480.0066380606305,0.25169831983157565,0.2343400303900676,0.2633958901600213,0.11396248255961225,0.09823895678548514,0.09547163290486388,0.0679244654504712,0.023899426064170948,0.03119490884461434,0.005534647761242519,0.0,0.0,5
2018,93.27563595595132,27.87817977975658,10.984772472469572,17.385793543521793,0,35.45180900890461,4.015227527530428,5.015227527530428,5.0,4.015227527530428,4.511420645647821,1.045682582591282,1.045682582591282,1.045682582591282,1.045682582591282,14,0.05177359360345335,True,True,True,True,True,True,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9847724724695726,1,1,100,0.5869026788273795,8,21.450087548650266,14,8.949747388384532,622.9734750859495,0.210913532633831,0.3038655752378933,0.24269599397161207,0.09500519238344568,0.10502902677954394,0.09483409656849706,0.042319583178725084,0.03126917389293507,0.042319583178725084,0.00017109581494862205,0.0,0.0,5
2018,97.79369538295342,22.668577156680787,8.668577156680787,14.668577156680787,0,8.022925880169428,5.668577156680786,5.668577156680786,5.668577156680786,5.668577156680786,5.668577156680786,2.933715431336157,2.8011462940084715,2.867430862672314,2.7348617253446283,14,3.0651382746553715,True,True,True,True,True,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,147,0.40324457936628494,16,21.974530730989283,28,8.726169939262997,566.748868907055,0.2288473164889952,0.25901625979581633,0.2765750859319337,0.03957208955287169,0.13797567637697083,0.10341702653612037,0.056507182510997116,0.022013263416754355,0.03154587115602051,0.012480655677488205,0.0,0.0,5
2016,93.73580691901844,22.49055588410083,9.509444115899171,12.735833826151243,0,19.622773506689224,5.245277942050414,5.245277942050414,5.245277942050414,5.0,5.183958456537811,2.7547220579495857,2.7547220579495857,3.0,2.5094441158991714,13,4.037722649331077,True,True,True,True,True,True,1,False,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9509444115899172,1,1,184,0.41719622565749487,14,30.85055406446547,48,11.811899586032956,589.5296965846701,0.2609446069795455,0.2548729211810745,0.2764685273624831,0.09983810978800982,0.09262767901535755,0.09276556137006169,0.051540388109650705,0.018215057395412744,0.040949408551002646,0.015110273318825213,0.0,0.0,5
2018,98.64186323041032,20.0,8.0,12.798903982111575,0,9.586847785338897,4.201096017888426,5.0,5.0,4.201096017888426,4.600548008944212,2.3206576107330554,2.4815344250437956,2.2010960178884256,2.0413152214661103,14,4.7586847785338895,True,True,True,True,True,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,175,0.389038859724883,17,25.358387813640828,46,10.174169650126329,555.0051290769961,0.26667124001879905,0.2987930122130582,0.26845488631008696,0.055498835875884514,0.11932673409480486,0.10879837929088307,0.04633848119365276,0.024329417633717335,0.029385771950879172,0.0013680001216899535,0.0,0.0,5
2018,95.37447582922853,19.599161326765657,8.0,11.599161326765657,0,0.0,4.149790331691414,5.074895165845707,5.074895165845707,4.074895165845707,4.593618957307133,1.2097064643679796,2.149790331691414,2.1348112985222727,1.1947274311988383,14,2.5048532321839896,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,265,0.3404665681782806,37,21.116521010242632,113,8.292636284400581,729.0123818838983,0.23551026059004018,0.3153264125188202,0.27653441635385284,0.09307511744428093,0.1111912372462132,0.08198237023622124,0.0383984579113057,0.012799485970435173,0.020872997072326382,0.0004594795450656815,0.0,0.0,5
2017,98.18393010691221,23.73107419244198,7.273572042764885,16.457502149677097,0,0.0,5.636786021382442,5.636786021382442,5.636786021382442,5.0,5.477589516036832,2.783000859870839,2.9103580641473275,2.783000859870839,2.6556436555943503,13,3.509428817105954,True,True,True,True,True,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36321397861755755,1,1,156,0.41337600525984713,21,17.91729979936347,42,7.413260440969626,672.7378037888515,0.19105211185496007,0.2553248661194982,0.3106228614773548,0.07329551457568985,0.06878413442011394,0.12166325998713795,0.05497163593176733,0.01832387864392242,0.03213637713226897,0.010510553228186895,0.0,0.0,5
2018,93.1628487698169,19.176246839736976,8.0,11.176246839736976,0,0.0,4.176246839736976,4.176246839736976,5.0,4.176246839736976,4.382185129802732,2.1409974717895808,2.2819949435791615,3.0,2.176246839736976,14,2.6467455756317664,True,True,True,True,True,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,159,0.4213542949760153,19,19.476903213405933,32,8.51049873589479,569.4736050539723,0.21854219645241407,0.25110966950878794,0.3042550346870476,0.06633390420619653,0.13730209098080098,0.08998996646439798,0.046793420372372205,0.014225947315998357,0.035484093387302185,0.00651349461127476,0.0,0.0,5
